iter,train_logloss,val_logloss,config_id,resample_tag,norm_id,feature_set,model_id
80,0.15756023766095612,0.4165681567219845,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
81,0.1564921772831213,0.416682429637553,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
82,0.15536556780517485,0.4163738012640452,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
83,0.15425370553562665,0.4170973623479734,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
84,0.152817288625179,0.4185011460935197,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
85,0.15130176261568387,0.4190526880761522,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
86,0.15050737380582035,0.42000401234070994,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
87,0.1496925383610941,0.420864809234411,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
88,0.1489297051856933,0.4214286928817509,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
89,0.14747066010117182,0.4220168063928011,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
90,0.14572344775637233,0.4222614285207345,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
91,0.14405823022749925,0.42237379397017694,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
92,0.14275765297006876,0.42340914880440794,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
93,0.1417585506657931,0.42367380907429225,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
94,0.1403881951673291,0.42416389050022524,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
95,0.1392663596670407,0.42530441667434016,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
96,0.1384968336683895,0.4259671701707972,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
97,0.13667563204049402,0.4262754878727719,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
98,0.1354042353327159,0.42848551339206836,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
99,0.1343244833839069,0.42995689645074353,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
100,0.13293585842839684,0.4300573043348979,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
101,0.13218558794665175,0.43056388773510224,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
102,0.13114895718353597,0.43107760960938996,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
103,0.13056838770900528,0.43255186596447687,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
104,0.12911424985186065,0.43315093622664724,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
105,0.12799571921676967,0.43390077924252385,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
106,0.12644296525834003,0.4355091886992105,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
107,0.12536710032445206,0.43666929292171347,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
108,0.12418044185848606,0.4368378443549672,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
109,0.12344167976473587,0.43688975239045386,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
110,0.122164484010921,0.4381989485940452,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
111,0.12062210645252172,0.4390897959254087,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
112,0.12005660832363628,0.4403411562379915,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
113,0.11903310262346968,0.4409583486081424,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
114,0.11806913676433806,0.4412444250688336,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
115,0.11713219999307628,0.44199428601347823,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
116,0.1165086427427605,0.4428564459177088,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
117,0.1153594456852993,0.4434561804826242,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
118,0.11419999820219989,0.4431581363770184,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
119,0.11327330868828128,0.44383907700345543,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
120,0.11262947025112265,0.4437718664377354,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
121,0.11150971567964145,0.4444190982402587,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
122,0.1104499500444087,0.4441278305188192,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
123,0.10917993517565575,0.44448018049081806,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
124,0.10850790886012497,0.44449189096108227,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
125,0.10742396178179255,0.4453182655076186,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
126,0.1067038650129058,0.44671398231083814,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
127,0.10594095409273449,0.4468840914514321,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
128,0.10469053729786222,0.44745362579663006,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
129,0.10412057825850182,0.4484452490046183,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
130,0.10325645221521741,0.4487949597889922,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
131,0.10269101919104859,0.4497528957125959,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
132,0.10168677015470777,0.4507868813037661,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
133,0.1008724471141501,0.4512929277571621,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
134,0.1000067667330036,0.4519279427970307,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
135,0.09892580562265184,0.45257431251081504,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
136,0.09777262868625641,0.4540422642234329,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
137,0.09670917372154432,0.45362209023019034,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
138,0.0959971975706307,0.4544358053894097,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
139,0.0953402084540254,0.45526085742986416,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
140,0.09499326569489916,0.45536479931979557,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
141,0.0939770484361154,0.45548896534051486,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
142,0.09333699249172978,0.4560268143522316,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
143,0.09296017773410774,0.45620233115577896,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
144,0.09183740004889072,0.4565222185743483,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
145,0.09130631250974175,0.4564320307278346,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
146,0.09083944322812046,0.4571406693837532,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
147,0.08988253019889249,0.4576083367509354,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
148,0.08905958518511925,0.4595084971333563,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
149,0.08833913061784222,0.46048851489723786,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
150,0.08778030631387339,0.46055754133703886,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
151,0.08722873090988868,0.4621161945834939,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
152,0.08668129949301713,0.46188014736011,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
153,0.08605469472260374,0.46337023374696773,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
154,0.08515534636868684,0.4642070004734975,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
155,0.08475957603567201,0.46449568679424746,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
156,0.08443361465479793,0.4650521829402418,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
157,0.0835802397473184,0.4663495339367795,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
158,0.08313079289207835,0.46666619368551,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
159,0.08219913784108111,0.46670347211275603,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
160,0.0816141966433442,0.4672222658075582,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
161,0.08106256732287698,0.46803030069727186,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
162,0.08050733260106205,0.46890719039651296,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
163,0.07984065532674152,0.46923619146083956,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
164,0.07922689035719577,0.4690622902266181,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
165,0.07852705209536101,0.4702587247523264,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
166,0.0778565114874883,0.4707198016772896,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
167,0.07715175144543472,0.47107269800013724,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
168,0.07653046334176945,0.47188994047253263,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
169,0.0760205619351733,0.4721577645618877,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
170,0.07552964237262196,0.473426643609653,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
171,0.0749548945981671,0.47398680648580516,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
172,0.07425352664485979,0.4742591076219806,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
173,0.07362359112170733,0.47553253601384954,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
174,0.07281391305391025,0.4760177902248365,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
175,0.07219800058137332,0.47648060189580804,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
176,0.07173743321703319,0.47626306979415217,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
177,0.07141915603211862,0.47657180676125993,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
178,0.0708196997052711,0.47770803599525136,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
179,0.07023612975797063,0.47785351720341607,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
180,0.06967116882104135,0.47778477820240906,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
181,0.06917710303371759,0.4786218420814731,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
182,0.06874094711860981,0.4786284412446009,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
183,0.0681661331742894,0.47827653923606567,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
184,0.06768519214249082,0.4788290088220459,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
185,0.06725026714508416,0.47950000533024584,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
186,0.06681270408935086,0.4797237075041873,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
187,0.06640900415368378,0.481040378678935,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
188,0.06599578610808714,0.48098396896447987,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
189,0.06553964709608626,0.4813146598219949,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
190,0.0649473916651559,0.4810823088474636,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
191,0.06475287084069799,0.48206427868144935,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
192,0.06428551370609895,0.48333474355355,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
193,0.06379715930888581,0.4835972622006213,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
194,0.06358529440869343,0.4840245350719838,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
195,0.06337484161819153,0.48456853853396614,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
196,0.06275350771051959,0.48521047717662846,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
197,0.06229886312665844,0.48662636266339243,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
198,0.06201933896549664,0.48749483954758976,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
199,0.06154214052239843,0.4879820970190175,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
200,0.06099579670639371,0.48813475006520296,linear1022|subject_z|bvp_eda_resp_small|xgb|base,linear1022,subject_z,bvp_eda_resp_small,xgb
1,0.6021305557471627,0.6079924165236729,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
2,0.5730027582062293,0.5851764868668936,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
3,0.5479065483703522,0.5658815695593754,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
4,0.5264646066277008,0.5496743853307433,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
5,0.5070213746976077,0.5367707788806271,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
6,0.48968369047331617,0.5248897903495364,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
7,0.47467054104619233,0.5154502772967573,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
8,0.46077712709058916,0.506379642592812,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
9,0.4480103094706206,0.4978611946657852,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
10,0.4365047011877786,0.4911363985458458,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
11,0.4265091174097888,0.48424931967424023,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
12,0.4172599658894991,0.47916823128859204,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
13,0.408159382459594,0.4740797231249787,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
14,0.39974474970523904,0.46837384032982365,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
15,0.392327128387079,0.46376623113260224,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
16,0.3849821702291972,0.45937903021910675,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
17,0.3778929735425365,0.4570729566255101,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
18,0.37194833804557964,0.4549849542306253,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
19,0.36541675585435657,0.45027097442221864,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
20,0.35923737111352483,0.44758609487433676,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
21,0.35428801055765413,0.44398493397360045,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
22,0.3496431797985139,0.4412865194802483,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
23,0.34451869167993227,0.439633003677483,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
24,0.3401144633831855,0.4380452083596201,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
25,0.3357785628164606,0.4345668236449085,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
26,0.33147837280177167,0.43459566632561664,linear1022|subject_robust|bvp_only|xgb|base,linear1022,subject_robust,bvp_only,xgb
