iter,train_logloss,val_logloss,resample_tag,stage1_id
40,0.208650527824837,0.3973940180450747,poly1022,xgb_subject_z
41,0.20469561913038092,0.39626216547805126,poly1022,xgb_subject_z
42,0.2015854667021633,0.3967381596254806,poly1022,xgb_subject_z
43,0.19860574929169847,0.3968764564919251,poly1022,xgb_subject_z
44,0.19508061925237014,0.39617899207708734,poly1022,xgb_subject_z
45,0.1923295122503144,0.39632804703864233,poly1022,xgb_subject_z
46,0.18982622218330902,0.3965211437553754,poly1022,xgb_subject_z
47,0.18785326319070264,0.39671029762959936,poly1022,xgb_subject_z
48,0.18554724779719522,0.3973959549157708,poly1022,xgb_subject_z
49,0.18284632811300094,0.3978977542396428,poly1022,xgb_subject_z
50,0.17962984734550522,0.39742359511459385,poly1022,xgb_subject_z
51,0.17707057191856548,0.3977921933724752,poly1022,xgb_subject_z
52,0.17433894265614713,0.39847522701947363,poly1022,xgb_subject_z
53,0.17259970618169604,0.39815002967198204,poly1022,xgb_subject_z
54,0.17046905351237351,0.3982614697090833,poly1022,xgb_subject_z
55,0.16812089224204643,0.3984338304985108,poly1022,xgb_subject_z
56,0.165255653986778,0.39837311407016524,poly1022,xgb_subject_z
57,0.16307959465630514,0.3983802612206933,poly1022,xgb_subject_z
58,0.16134123946508508,0.39732590333463763,poly1022,xgb_subject_z
59,0.1597912563130936,0.3973928081169207,poly1022,xgb_subject_z
60,0.15768495233897323,0.3990329875313263,poly1022,xgb_subject_z
61,0.1551743679216793,0.39851240253429515,poly1022,xgb_subject_z
62,0.15318978842831188,0.39819162345547404,poly1022,xgb_subject_z
63,0.1513129007005004,0.39761374707881325,poly1022,xgb_subject_z
64,0.14956505082927513,0.3989191078365332,poly1022,xgb_subject_z
65,0.14735371420042573,0.3987466357691489,poly1022,xgb_subject_z
66,0.1457336755986212,0.39876718357360613,poly1022,xgb_subject_z
67,0.1444207761770488,0.3991926138567376,poly1022,xgb_subject_z
68,0.14206584406320036,0.39932733529820796,poly1022,xgb_subject_z
69,0.1405865938748488,0.40022109179968807,poly1022,xgb_subject_z
70,0.13881105504176633,0.4008010340362994,poly1022,xgb_subject_z
71,0.1366654091904591,0.40070900991365005,poly1022,xgb_subject_z
72,0.13446293417225544,0.4004666508063329,poly1022,xgb_subject_z
73,0.13190718650815347,0.40052589394380683,poly1022,xgb_subject_z
74,0.12986516086261612,0.4010228638006892,poly1022,xgb_subject_z
75,0.1276940373801008,0.40004361232988433,poly1022,xgb_subject_z
76,0.12702894507406334,0.40046601890504396,poly1022,xgb_subject_z
77,0.12527741953733107,0.40110019002976416,poly1022,xgb_subject_z
78,0.12410382370399513,0.40038716069991803,poly1022,xgb_subject_z
79,0.12276346009268191,0.40103046611033344,poly1022,xgb_subject_z
80,0.12141263464353423,0.40208505823102314,poly1022,xgb_subject_z
81,0.11949796276103937,0.4021144016830173,poly1022,xgb_subject_z
82,0.11815626764096455,0.40296486482407934,poly1022,xgb_subject_z
83,0.11741332936136628,0.40296018378824183,poly1022,xgb_subject_z
84,0.11620383262937146,0.4040836538074978,poly1022,xgb_subject_z
85,0.1147818590773378,0.4051293012814346,poly1022,xgb_subject_z
86,0.11306123449946666,0.4053855515607952,poly1022,xgb_subject_z
87,0.1119226872797003,0.4058431408651544,poly1022,xgb_subject_z
88,0.11056644003948722,0.40737880689859457,poly1022,xgb_subject_z
89,0.10960349057058723,0.40779524891695473,poly1022,xgb_subject_z
90,0.10793583065252133,0.4081901784687674,poly1022,xgb_subject_z
91,0.10715292563034426,0.408861458437901,poly1022,xgb_subject_z
92,0.10579972381976138,0.409536505969569,poly1022,xgb_subject_z
93,0.1047484063488011,0.40949499631339376,poly1022,xgb_subject_z
94,0.10396142566233033,0.41032992933900525,poly1022,xgb_subject_z
95,0.10257146863104664,0.41160792552896225,poly1022,xgb_subject_z
96,0.10117807580069146,0.4127494563398176,poly1022,xgb_subject_z
97,0.10017369900843341,0.4136645125415978,poly1022,xgb_subject_z
98,0.099141305133159,0.41342503554187715,poly1022,xgb_subject_z
99,0.09810892344126856,0.41435399896215164,poly1022,xgb_subject_z
100,0.09714631018817846,0.4156582748939939,poly1022,xgb_subject_z
101,0.09581931275463862,0.4159481008135589,poly1022,xgb_subject_z
102,0.09447410632028032,0.41483409679764277,poly1022,xgb_subject_z
103,0.09314246832616792,0.4147433524078763,poly1022,xgb_subject_z
104,0.09213039065587529,0.41393841865027314,poly1022,xgb_subject_z
105,0.0908780968294518,0.41445947864714844,poly1022,xgb_subject_z
106,0.0895903788427797,0.4156766189723082,poly1022,xgb_subject_z
107,0.08867633028642392,0.416744218587054,poly1022,xgb_subject_z
108,0.0878200997063085,0.4178022829938628,poly1022,xgb_subject_z
109,0.0872269211386502,0.4187291899636168,poly1022,xgb_subject_z
110,0.08665273042446504,0.41950646821890214,poly1022,xgb_subject_z
111,0.08553623253481808,0.419979250269265,poly1022,xgb_subject_z
112,0.08469837459949789,0.41971177818373284,poly1022,xgb_subject_z
113,0.08370031121749744,0.4217514687226395,poly1022,xgb_subject_z
114,0.0826224881309674,0.4222313833193362,poly1022,xgb_subject_z
115,0.08148143981362732,0.4215937846957887,poly1022,xgb_subject_z
116,0.08093476374974339,0.42283260436724285,poly1022,xgb_subject_z
117,0.07976174939264162,0.423212171715999,poly1022,xgb_subject_z
118,0.07893363918736356,0.42441066611273626,poly1022,xgb_subject_z
119,0.07760634710175411,0.4244268445647861,poly1022,xgb_subject_z
120,0.07648936413462132,0.42444519011499965,poly1022,xgb_subject_z
121,0.07552419629454805,0.42587476748142056,poly1022,xgb_subject_z
122,0.07476710897339868,0.4271226052170042,poly1022,xgb_subject_z
123,0.07363126745456508,0.4274789679126385,poly1022,xgb_subject_z
124,0.07277774625678034,0.4272941784140669,poly1022,xgb_subject_z
125,0.07188067984441358,0.42772156067224354,poly1022,xgb_subject_z
126,0.07137150225828359,0.42783430467062755,poly1022,xgb_subject_z
127,0.07051276502685008,0.4282282526417273,poly1022,xgb_subject_z
128,0.06983458159766211,0.42899008505561076,poly1022,xgb_subject_z
129,0.06901914671506369,0.4293429899740591,poly1022,xgb_subject_z
130,0.06814300590434533,0.42946498789172405,poly1022,xgb_subject_z
131,0.06714788098285747,0.4295821982211944,poly1022,xgb_subject_z
132,0.06645971528674208,0.43051484237218607,poly1022,xgb_subject_z
133,0.0658648631716561,0.4318737566822232,poly1022,xgb_subject_z
134,0.06521349600467359,0.4335229387487979,poly1022,xgb_subject_z
135,0.06457503959872547,0.43490549333041095,poly1022,xgb_subject_z
136,0.06392871180439158,0.43518209651894585,poly1022,xgb_subject_z
137,0.06340981316570538,0.4356200882993343,poly1022,xgb_subject_z
138,0.06249926182158499,0.4345855814892814,poly1022,xgb_subject_z
139,0.06152120929271794,0.4354826631093197,poly1022,xgb_subject_z
140,0.06125215845019115,0.4355039721500631,poly1022,xgb_subject_z
141,0.06048309389066199,0.435680582775536,poly1022,xgb_subject_z
142,0.05997569406668367,0.43605399396741024,poly1022,xgb_subject_z
143,0.05930374935204286,0.4363574524247303,poly1022,xgb_subject_z
144,0.05860237836489784,0.4362414320972608,poly1022,xgb_subject_z
145,0.05814615350590403,0.4372962915984789,poly1022,xgb_subject_z
146,0.05761787765370326,0.4372582916552751,poly1022,xgb_subject_z
147,0.0570333488440131,0.4376616907375811,poly1022,xgb_subject_z
148,0.05639995560315415,0.43832437294481175,poly1022,xgb_subject_z
149,0.05583913882474698,0.439184847051904,poly1022,xgb_subject_z
150,0.05502893532091026,0.44048678023628546,poly1022,xgb_subject_z
151,0.05447581669106764,0.44081662704276686,poly1022,xgb_subject_z
152,0.05405571533396299,0.4414361865468958,poly1022,xgb_subject_z
153,0.05334597592548323,0.4421729264679555,poly1022,xgb_subject_z
154,0.05296004808815145,0.4428592814128933,poly1022,xgb_subject_z
155,0.05248527146331956,0.443988701586797,poly1022,xgb_subject_z
156,0.05207973636294728,0.44499418374019756,poly1022,xgb_subject_z
157,0.05159736018995663,0.44558026495427905,poly1022,xgb_subject_z
158,0.05099199609892496,0.4463383293514872,poly1022,xgb_subject_z
159,0.05038496720454978,0.4478585424093143,poly1022,xgb_subject_z
160,0.04984080896613934,0.4485023542161394,poly1022,xgb_subject_z
161,0.04932390643876607,0.44931208742518386,poly1022,xgb_subject_z
162,0.04873438651542884,0.4498841386790715,poly1022,xgb_subject_z
163,0.04823876218361556,0.449772761356009,poly1022,xgb_subject_z
164,0.04774274884008624,0.4506768060080638,poly1022,xgb_subject_z
165,0.04728510526140147,0.4509427084908061,poly1022,xgb_subject_z
166,0.04688272650606711,0.4519950133855201,poly1022,xgb_subject_z
167,0.04643056578841912,0.4528955639636681,poly1022,xgb_subject_z
168,0.0458852127154377,0.45465615871971415,poly1022,xgb_subject_z
169,0.04543907711516465,0.4567128526297084,poly1022,xgb_subject_z
170,0.04487712335231986,0.4559375056252503,poly1022,xgb_subject_z
171,0.04455009312006118,0.45676006375665396,poly1022,xgb_subject_z
172,0.04415850228965647,0.45734852753163,poly1022,xgb_subject_z
173,0.04357838820355949,0.45797335055128013,poly1022,xgb_subject_z
174,0.04303086667761059,0.45873356948309435,poly1022,xgb_subject_z
175,0.04242040153623901,0.4596506286311692,poly1022,xgb_subject_z
176,0.04210005178134048,0.4608561826098257,poly1022,xgb_subject_z
177,0.04158948701148178,0.4613083722592314,poly1022,xgb_subject_z
178,0.04118207661572206,0.4628509484121726,poly1022,xgb_subject_z
179,0.04074699601872805,0.4631548414726475,poly1022,xgb_subject_z
180,0.04030952534017937,0.4631256481849993,poly1022,xgb_subject_z
181,0.0400051391363357,0.46421689588900067,poly1022,xgb_subject_z
182,0.03966817893713714,0.4651715174297216,poly1022,xgb_subject_z
183,0.03936163736640196,0.46552398689814084,poly1022,xgb_subject_z
184,0.03891713231722168,0.46555226241906456,poly1022,xgb_subject_z
185,0.03852712434258788,0.4661053491235415,poly1022,xgb_subject_z
186,0.03830653603262952,0.4665840825711914,poly1022,xgb_subject_z
187,0.03788114934182063,0.46860591786143807,poly1022,xgb_subject_z
188,0.03758947531751286,0.46853855882262807,poly1022,xgb_subject_z
189,0.03716817790288481,0.46873411486288846,poly1022,xgb_subject_z
190,0.03684952006606329,0.46947775682373405,poly1022,xgb_subject_z
191,0.03665681697726679,0.469336726611935,poly1022,xgb_subject_z
192,0.03637904694508859,0.46881250032354865,poly1022,xgb_subject_z
193,0.03593512128285816,0.46818893868883743,poly1022,xgb_subject_z
194,0.03566293803978969,0.4690307874585347,poly1022,xgb_subject_z
195,0.03531336114919482,0.4703813208707288,poly1022,xgb_subject_z
196,0.03506873549442665,0.4712676689735384,poly1022,xgb_subject_z
197,0.03489841312563759,0.47244585054465493,poly1022,xgb_subject_z
198,0.0346485306836553,0.47236658080001453,poly1022,xgb_subject_z
199,0.03444856231436735,0.47207992505088814,poly1022,xgb_subject_z
200,0.03409973363819779,0.4723067184415952,poly1022,xgb_subject_z
1,0.5971904052345733,0.6053846844092563,poly1022,xgb_subject_robust
2,0.563691831842509,0.5781199367785895,poly1022,xgb_subject_robust
3,0.5335765072121853,0.5530921578821208,poly1022,xgb_subject_robust
4,0.5087711842967889,0.5331054724476956,poly1022,xgb_subject_robust
5,0.48576424450570654,0.5164353455658313,poly1022,xgb_subject_robust
6,0.46635200801055604,0.502637294879942,poly1022,xgb_subject_robust
7,0.44722591041710963,0.48915953640998516,poly1022,xgb_subject_robust
8,0.43008474834000837,0.47870792044947547,poly1022,xgb_subject_robust
9,0.41449497629027704,0.46780777291429265,poly1022,xgb_subject_robust
10,0.40026558947757007,0.457135625321556,poly1022,xgb_subject_robust
11,0.3869784709601221,0.44882915300075654,poly1022,xgb_subject_robust
12,0.374727005063276,0.43950001526348015,poly1022,xgb_subject_robust
13,0.36366316264237813,0.43260230413741535,poly1022,xgb_subject_robust
14,0.3530760546565702,0.4261660296124993,poly1022,xgb_subject_robust
15,0.34385882776361815,0.42143895742655907,poly1022,xgb_subject_robust
16,0.3347052360271535,0.41652730131452836,poly1022,xgb_subject_robust
17,0.32641066195882434,0.413679711210231,poly1022,xgb_subject_robust
18,0.3179714315366454,0.4089169092131434,poly1022,xgb_subject_robust
19,0.31011932493164773,0.40647803243525604,poly1022,xgb_subject_robust
20,0.3023913231928174,0.40287962795614646,poly1022,xgb_subject_robust
21,0.29609857686873536,0.40043820309694167,poly1022,xgb_subject_robust
22,0.2898934229168546,0.3995175957162347,poly1022,xgb_subject_robust
23,0.28326044277588364,0.39672019203296965,poly1022,xgb_subject_robust
24,0.2770624603965095,0.39543521249045926,poly1022,xgb_subject_robust
25,0.27166212782728155,0.3921447823651963,poly1022,xgb_subject_robust
26,0.2655227647660184,0.39033815741573497,poly1022,xgb_subject_robust
27,0.25964466365543887,0.3876570066764813,poly1022,xgb_subject_robust
28,0.2548802076159979,0.38485886786064066,poly1022,xgb_subject_robust
29,0.2500655799246012,0.3831450329420881,poly1022,xgb_subject_robust
30,0.24566234926867292,0.38093929222129563,poly1022,xgb_subject_robust
31,0.2406050923802867,0.37884051348427655,poly1022,xgb_subject_robust
32,0.23611463244933745,0.3758999060028819,poly1022,xgb_subject_robust
33,0.23211655209754622,0.3743528321437124,poly1022,xgb_subject_robust
34,0.2281005604818544,0.37400507413851164,poly1022,xgb_subject_robust
35,0.2244718603216879,0.37296369951649533,poly1022,xgb_subject_robust
36,0.2206803147332758,0.37201642806003626,poly1022,xgb_subject_robust
37,0.21657209791278412,0.37016975459711693,poly1022,xgb_subject_robust
38,0.21204063021842906,0.37160528549510574,poly1022,xgb_subject_robust
39,0.20821055214407885,0.3711287256511342,poly1022,xgb_subject_robust
40,0.20468182983835984,0.3702706061260499,poly1022,xgb_subject_robust
41,0.2011946747849284,0.36864032568323807,poly1022,xgb_subject_robust
42,0.19820798782702426,0.3682829731238868,poly1022,xgb_subject_robust
43,0.19544590524773853,0.36818594604954813,poly1022,xgb_subject_robust
44,0.1924758145262596,0.367716554185824,poly1022,xgb_subject_robust
45,0.18938672410066776,0.3670527851424628,poly1022,xgb_subject_robust
46,0.18673249671417402,0.3669117096276885,poly1022,xgb_subject_robust
47,0.18402866738517756,0.3667864333536407,poly1022,xgb_subject_robust
48,0.1812785348740121,0.36532627062061457,poly1022,xgb_subject_robust
49,0.17869017461534378,0.36493032808087905,poly1022,xgb_subject_robust
50,0.17614080980079386,0.36462235842245044,poly1022,xgb_subject_robust
51,0.17325228554648436,0.36460754033436793,poly1022,xgb_subject_robust
52,0.1706672041023246,0.36417243399665933,poly1022,xgb_subject_robust
53,0.16861746423981255,0.363696984138288,poly1022,xgb_subject_robust
54,0.16593708959345008,0.36343661490482865,poly1022,xgb_subject_robust
55,0.16304532167259453,0.3633021666793394,poly1022,xgb_subject_robust
56,0.16114432484209334,0.3628664493573726,poly1022,xgb_subject_robust
57,0.15902851030437481,0.36386435473967277,poly1022,xgb_subject_robust
58,0.1567604339032921,0.36317966739578106,poly1022,xgb_subject_robust
59,0.15482123150063684,0.3627338364582371,poly1022,xgb_subject_robust
60,0.15247546310528992,0.36176291973485303,poly1022,xgb_subject_robust
61,0.15057725080056747,0.36237461356385786,poly1022,xgb_subject_robust
62,0.1484743804017178,0.3613634722531532,poly1022,xgb_subject_robust
63,0.14665441134620236,0.3612444907603613,poly1022,xgb_subject_robust
64,0.1445859589419633,0.360959015622804,poly1022,xgb_subject_robust
65,0.14252276131839095,0.36059575348863965,poly1022,xgb_subject_robust
66,0.1404462700721058,0.36089378719959686,poly1022,xgb_subject_robust
67,0.1394278244266847,0.3604952841781563,poly1022,xgb_subject_robust
68,0.13777536290620773,0.3606306670127971,poly1022,xgb_subject_robust
69,0.1355973046744964,0.36040425234306084,poly1022,xgb_subject_robust
70,0.1340715582331082,0.36048385187341075,poly1022,xgb_subject_robust
71,0.13308460614013012,0.3606158953032853,poly1022,xgb_subject_robust
72,0.13152210957996627,0.36097664326532847,poly1022,xgb_subject_robust
73,0.13018057808635863,0.35986515966295785,poly1022,xgb_subject_robust
74,0.1287121610696425,0.3599401353448802,poly1022,xgb_subject_robust
75,0.12723798160617894,0.35995533229800425,poly1022,xgb_subject_robust
76,0.12584284739505733,0.3603106099762954,poly1022,xgb_subject_robust
77,0.12513608075009514,0.36002521836996526,poly1022,xgb_subject_robust
78,0.12334078402437654,0.3613712749254234,poly1022,xgb_subject_robust
79,0.12224470029697378,0.36158204603513394,poly1022,xgb_subject_robust
80,0.12051067115653175,0.3624547778863753,poly1022,xgb_subject_robust
81,0.11934006435125889,0.36343067566997855,poly1022,xgb_subject_robust
82,0.1180026355252518,0.3633899789721774,poly1022,xgb_subject_robust
83,0.11652779563451261,0.363586501869442,poly1022,xgb_subject_robust
84,0.11525851469893932,0.36316811877703814,poly1022,xgb_subject_robust
85,0.11380301820424064,0.36446133061070685,poly1022,xgb_subject_robust
86,0.11318221045257322,0.3643672431816985,poly1022,xgb_subject_robust
87,0.11158142413020886,0.36383142461137913,poly1022,xgb_subject_robust
88,0.11066818485988637,0.36261096252484193,poly1022,xgb_subject_robust
89,0.10935302700205052,0.36278267180777796,poly1022,xgb_subject_robust
90,0.10783472060930074,0.36204099611064455,poly1022,xgb_subject_robust
91,0.1064677611739516,0.36282577037679775,poly1022,xgb_subject_robust
92,0.10539595888713678,0.3634304216371944,poly1022,xgb_subject_robust
93,0.10466914845070219,0.36305046104179284,poly1022,xgb_subject_robust
94,0.10322360412677029,0.3638231601820465,poly1022,xgb_subject_robust
95,0.10239528746408509,0.3641603086095226,poly1022,xgb_subject_robust
96,0.10123540809962313,0.365153399455637,poly1022,xgb_subject_robust
97,0.10017315295116652,0.3642610845520351,poly1022,xgb_subject_robust
98,0.09952437941257547,0.3641308064586526,poly1022,xgb_subject_robust
99,0.09817796189448075,0.36451943253902114,poly1022,xgb_subject_robust
100,0.09715679564183896,0.3639129319134453,poly1022,xgb_subject_robust
101,0.09634134553620204,0.3634008237368781,poly1022,xgb_subject_robust
102,0.0955010113091969,0.3647725328445193,poly1022,xgb_subject_robust
103,0.09464325730067041,0.3645467108581215,poly1022,xgb_subject_robust
104,0.09354914397105062,0.36477164940960294,poly1022,xgb_subject_robust
105,0.09270712719600191,0.36520811078069665,poly1022,xgb_subject_robust
106,0.0913822836011363,0.36658895237875794,poly1022,xgb_subject_robust
107,0.09002980976245621,0.3666211301811186,poly1022,xgb_subject_robust
108,0.08932277052352511,0.36662940032180846,poly1022,xgb_subject_robust
109,0.08842061186244972,0.36780738800411605,poly1022,xgb_subject_robust
110,0.08746812429653258,0.3673376233655964,poly1022,xgb_subject_robust
111,0.08674314441452773,0.36749861286915364,poly1022,xgb_subject_robust
112,0.08619271046464674,0.3674472811116074,poly1022,xgb_subject_robust
113,0.0856490904362153,0.3665853538437255,poly1022,xgb_subject_robust
114,0.08483231403921077,0.3671322874945839,poly1022,xgb_subject_robust
115,0.08386680369484957,0.36718730884765843,poly1022,xgb_subject_robust
116,0.08284701005196664,0.36793466451059365,poly1022,xgb_subject_robust
117,0.08209202215731709,0.36868071187766166,poly1022,xgb_subject_robust
118,0.08100647462251455,0.36998467164085014,poly1022,xgb_subject_robust
119,0.08031393937056071,0.3704007259843315,poly1022,xgb_subject_robust
120,0.0797119207691583,0.37126397984495807,poly1022,xgb_subject_robust
121,0.07857556269377304,0.37159137415464677,poly1022,xgb_subject_robust
122,0.07758785726517997,0.37305659428670035,poly1022,xgb_subject_robust
123,0.07700763013009436,0.37349684507407127,poly1022,xgb_subject_robust
124,0.07632395968602738,0.37349156055818267,poly1022,xgb_subject_robust
125,0.07556761782692094,0.3731221325793336,poly1022,xgb_subject_robust
126,0.07472938418753229,0.37349822934589205,poly1022,xgb_subject_robust
127,0.074407717098039,0.37361738477004647,poly1022,xgb_subject_robust
128,0.0737749754840765,0.37361655076340494,poly1022,xgb_subject_robust
129,0.07318703188703819,0.37353991780872564,poly1022,xgb_subject_robust
130,0.07289128945321716,0.3733195741020878,poly1022,xgb_subject_robust
131,0.07225994287016278,0.3740069904654067,poly1022,xgb_subject_robust
132,0.07152908556424378,0.374509917521209,poly1022,xgb_subject_robust
133,0.07083370073191786,0.37524064461858536,poly1022,xgb_subject_robust
134,0.07028345926309845,0.3758170922740613,poly1022,xgb_subject_robust
135,0.06961651792059473,0.3761112765904626,poly1022,xgb_subject_robust
136,0.06929182855183319,0.37592770446685286,poly1022,xgb_subject_robust
137,0.06869916385418273,0.3764602445019894,poly1022,xgb_subject_robust
138,0.0683148237165167,0.3758188946791321,poly1022,xgb_subject_robust
139,0.06785233346959116,0.3759197456239673,poly1022,xgb_subject_robust
140,0.06739229610461747,0.3762323496953791,poly1022,xgb_subject_robust
141,0.06665230793219065,0.37705736245536375,poly1022,xgb_subject_robust
142,0.06610853246769358,0.37780048164913077,poly1022,xgb_subject_robust
143,0.06573685269251019,0.3772048215275087,poly1022,xgb_subject_robust
144,0.06490147716533279,0.3775010154189389,poly1022,xgb_subject_robust
145,0.0643190984813109,0.37729558271085906,poly1022,xgb_subject_robust
146,0.06355214133071695,0.37740690615990186,poly1022,xgb_subject_robust
147,0.06307632514955647,0.3774795972248184,poly1022,xgb_subject_robust
148,0.06278584695585687,0.3775906662101786,poly1022,xgb_subject_robust
149,0.06195584566866049,0.3780077425794001,poly1022,xgb_subject_robust
150,0.06129969798295373,0.3773193909275708,poly1022,xgb_subject_robust
151,0.06100477933021436,0.3777879449845824,poly1022,xgb_subject_robust
152,0.06029657387618874,0.37888697032771973,poly1022,xgb_subject_robust
153,0.05989102553824678,0.378215239898189,poly1022,xgb_subject_robust
154,0.05919106072374887,0.37895360148818497,poly1022,xgb_subject_robust
155,0.05851447711881142,0.379259612717794,poly1022,xgb_subject_robust
156,0.05783024337730303,0.38039024660900866,poly1022,xgb_subject_robust
157,0.05759316492189406,0.38068921063684147,poly1022,xgb_subject_robust
158,0.05704545108397566,0.3804313606944763,poly1022,xgb_subject_robust
159,0.05639019176313625,0.382231226138915,poly1022,xgb_subject_robust
160,0.05606008803655774,0.3823369700152802,poly1022,xgb_subject_robust
161,0.05553770142117279,0.3830643366307211,poly1022,xgb_subject_robust
162,0.05511501967409426,0.3832812279634473,poly1022,xgb_subject_robust
163,0.05457321987318195,0.38429900040655746,poly1022,xgb_subject_robust
164,0.05410463490868779,0.3852468286323629,poly1022,xgb_subject_robust
165,0.05354335623352251,0.38487910931831315,poly1022,xgb_subject_robust
166,0.05303714068435422,0.3855406991804355,poly1022,xgb_subject_robust
167,0.0526119351421846,0.3862772058744465,poly1022,xgb_subject_robust
168,0.05224015666694042,0.3866750122468619,poly1022,xgb_subject_robust
169,0.05171282196675836,0.3869233601511008,poly1022,xgb_subject_robust
170,0.05131375058633379,0.3870893091822196,poly1022,xgb_subject_robust
171,0.05085319488525512,0.3870482572178002,poly1022,xgb_subject_robust
172,0.05035173692038143,0.38776546631904946,poly1022,xgb_subject_robust
173,0.04985480848244321,0.38833067069902394,poly1022,xgb_subject_robust
174,0.04934449957860435,0.3882195483309732,poly1022,xgb_subject_robust
175,0.04876150709895864,0.38834522374317104,poly1022,xgb_subject_robust
176,0.04852458096710258,0.38818813363273136,poly1022,xgb_subject_robust
177,0.04819324809539609,0.38827943763094985,poly1022,xgb_subject_robust
178,0.04780677693117449,0.3894305514494826,poly1022,xgb_subject_robust
179,0.04734299924740203,0.3893792579712209,poly1022,xgb_subject_robust
180,0.04688455142971409,0.3905050232598889,poly1022,xgb_subject_robust
181,0.04631061805565974,0.3911426716983139,poly1022,xgb_subject_robust
182,0.0460091190648705,0.3908201218825558,poly1022,xgb_subject_robust
183,0.04565375054786214,0.3907497461069498,poly1022,xgb_subject_robust
184,0.04534943795119438,0.3915479030772783,poly1022,xgb_subject_robust
185,0.04491576063634022,0.3919790213256891,poly1022,xgb_subject_robust
186,0.04471988720717175,0.39150197631651856,poly1022,xgb_subject_robust
187,0.0443513511555764,0.3917707264493031,poly1022,xgb_subject_robust
188,0.04383908601553144,0.3919100655855935,poly1022,xgb_subject_robust
189,0.04339092915503175,0.39350676531335516,poly1022,xgb_subject_robust
190,0.0432595364442678,0.39350603794156525,poly1022,xgb_subject_robust
191,0.04286702429826397,0.39397175864441025,poly1022,xgb_subject_robust
192,0.04253096787032935,0.39460778647844563,poly1022,xgb_subject_robust
193,0.04216925087518568,0.39477784484501577,poly1022,xgb_subject_robust
194,0.04179275871119356,0.3959843992539323,poly1022,xgb_subject_robust
195,0.04142523039860781,0.39583362270871103,poly1022,xgb_subject_robust
196,0.04107457918596593,0.39664175997990647,poly1022,xgb_subject_robust
197,0.0406860948550642,0.3981475470492215,poly1022,xgb_subject_robust
198,0.04052645485789192,0.39841476338497833,poly1022,xgb_subject_robust
199,0.04008416447617601,0.3976549239335967,poly1022,xgb_subject_robust
200,0.03958031746315051,0.3980339933401006,poly1022,xgb_subject_robust
1,0.6099456088935457,0.620802296049617,poly1022,xgb_global
2,0.586085152395857,0.6055517636101555,poly1022,xgb_global
3,0.5653809431768692,0.5923355183805581,poly1022,xgb_global
4,0.5468307441569925,0.5774026060545886,poly1022,xgb_global
5,0.5305770925551572,0.5647444863700204,poly1022,xgb_global
6,0.5158977874511788,0.5571003468638217,poly1022,xgb_global
7,0.5020117388790862,0.5483367392724311,poly1022,xgb_global
8,0.4896063581714785,0.5408644588940121,poly1022,xgb_global
9,0.4775374404238007,0.5329141566115949,poly1022,xgb_global
10,0.46659133652967166,0.5273471087976186,poly1022,xgb_global
11,0.45452922423115266,0.5212637693793686,poly1022,xgb_global
12,0.4439547753774215,0.5140258071737157,poly1022,xgb_global
13,0.4346482805746196,0.5108111156150699,poly1022,xgb_global
14,0.42667262515603366,0.505566818156728,poly1022,xgb_global
15,0.4188474777449922,0.5043325461964641,poly1022,xgb_global
16,0.4111747405312572,0.5005647375386346,poly1022,xgb_global
17,0.4044951154449122,0.49728509257720027,poly1022,xgb_global
18,0.39709428815943437,0.4938904712045634,poly1022,xgb_global
19,0.39008763579394273,0.49102012036989134,poly1022,xgb_global
20,0.3835448532549508,0.4869285813981184,poly1022,xgb_global
21,0.37667041878672797,0.4878078138938657,poly1022,xgb_global
22,0.3709235111135374,0.4860028851673835,poly1022,xgb_global
23,0.3650249206589732,0.48166365496365837,poly1022,xgb_global
24,0.359668495807403,0.47859753356142726,poly1022,xgb_global
25,0.3547419743324683,0.4770593323003225,poly1022,xgb_global
26,0.35122683124369397,0.4752358663396013,poly1022,xgb_global
27,0.34590775880023716,0.4737639975630575,poly1022,xgb_global
28,0.3423507644524823,0.47425579528013867,poly1022,xgb_global
29,0.33714601041643116,0.4727931919128255,poly1022,xgb_global
30,0.33238119232723223,0.47094781908068667,poly1022,xgb_global
31,0.32786122121694206,0.4718798641977763,poly1022,xgb_global
32,0.32542612442499413,0.47127277210044366,poly1022,xgb_global
33,0.32001908410209307,0.469849656879281,poly1022,xgb_global
34,0.3176277240203204,0.46823701218926106,poly1022,xgb_global
35,0.3136135838019755,0.46746296326077924,poly1022,xgb_global
36,0.311057609571573,0.4664682202187746,poly1022,xgb_global
37,0.3067099422072553,0.467449745357347,poly1022,xgb_global
38,0.30279777678194125,0.4671096293842075,poly1022,xgb_global
39,0.29863526386544514,0.4672912945798426,poly1022,xgb_global
40,0.2952740124393971,0.46842440419519943,poly1022,xgb_global
41,0.2935198026136331,0.4690539694684385,poly1022,xgb_global
42,0.29062913668652374,0.46739982405711933,poly1022,xgb_global
43,0.28625960768955105,0.46721635433345066,poly1022,xgb_global
44,0.2823854333564619,0.46729371826060945,poly1022,xgb_global
45,0.27859356712681166,0.46707332696920884,poly1022,xgb_global
46,0.2766667593745035,0.46682977292652206,poly1022,xgb_global
47,0.2740332712539217,0.4668074715666956,poly1022,xgb_global
48,0.2714976083378744,0.46748580280863855,poly1022,xgb_global
49,0.2691024787746733,0.4679082763549458,poly1022,xgb_global
